,dates2,cum_cases,cum_deaths,cum_recover,cum_hosp,cum_icu,new_cases,new_deaths,new_recover,new_hosp,new_icu,new_uninfected
0,03/05/20,0,0.0,0.0,0,0,0,0,0,0,0,0
1,03/06/20,3,0.0,0.0,0,0,0,0,0,0,0,0
2,03/07/20,3,0.0,0.0,0,0,0,0,0,0,0,0
3,03/08/20,3,0.0,0.0,0,0,0,0,0,0,0,0
4,03/09/20,5,0.0,0.0,0,0,0,0,0,0,0,0
5,03/10/20,6,0.0,0.0,0,0,0,0,0,0,0,0
6,03/11/20,9,0.0,0.0,0,0,1,0,0,0,0,0
7,03/12/20,12,0.0,0.0,0,0,1,0,0,0,0,0
8,03/13/20,17,0.0,0.0,0,0,2,0,0,0,0,0
9,03/14/20,26,0.0,0.0,0,0,3,0,0,0,0,0
10,03/15/20,31,0.0,0.0,0,0,4,0,0,0,0,0
11,03/16/20,37,2.0,0.0,0,0,4,0,0,0,0,0
12,03/17/20,57,0.0,0.0,0,0,7,0,0,0,0,0
13,03/18/20,85,2.0,0.0,0,0,10,0,0,0,0,0
14,03/19/20,107,2.0,0.0,0,0,13,0,0,0,0,0
15,03/20/20,149,3.0,0.0,0,0,18,0,0,0,0,0
16,03/21/20,190,3.0,0.0,0,0,23,0,0,0,0,0
17,03/22/20,244,4.0,0.0,0,0,30,0,0,0,0,0
18,03/23/20,288,4.0,0.0,0,0,35,0,0,0,0,0
19,03/24/20,349,5.0,0.0,0,0,41,0,0,0,0,0
20,03/25/20,423,5.0,0.0,0,0,48,0,0,0,0,0
21,03/26/20,580,7.0,0.0,132,0,67,0,0,18,0,0
22,03/27/20,774,10.0,25.0,173,0,89,1,3,24,0,4
23,03/28/20,992,17.0,0.0,226,0,114,2,3,32,0,5
24,03/29/20,1239,24.0,0.0,277,0,142,2,3,39,0,5
25,03/30/20,1413,35.0,0.0,353,0,160,4,3,50,0,7
26,03/31/20,1660,43.0,0.0,429,0,187,5,3,61,0,8
27,04/01/20,1985,52.0,0.0,522,0,223,6,3,74,0,9
28,04/02/20,2331,64.0,81.0,582,0,250,8,3,64,0,11
29,04/03/20,2758,84.0,159.0,664,0,283,10,11,70,0,21
30,04/04/20,3125,101.0,159.0,821,0,304,12,11,85,0,23
31,04/05/20,3609,122.0,159.0,936,0,338,14,11,94,0,25
32,04/06/20,4045,138.0,184.0,1059,0,376,14,14,100,0,28
33,04/07/20,4371,160.0,288.0,1106,0,387,16,29,96,0,45
34,04/08/20,5529,191.0,365.0,1210,0,506,19,40,98,0,59
35,04/09/20,6185,221.0,376.0,1348,0,550,22,42,109,0,64
36,04/10/20,6968,255.0,397.0,1413,0,601,24,34,107,0,58
37,04/11/20,7694,298.0,431.0,1709,0,652,28,38,126,0,66
38,04/12/20,8225,335.0,456.0,1860,0,659,30,42,132,0,72
39,04/13/20,8936,384.0,603.0,1975,0,698,35,59,130,0,94
40,04/14/20,9472,421.0,607.0,2122,0,728,37,45,145,0,82
41,04/15/20,10032,469.0,607.0,2231,0,643,39,34,145,0,73
42,04/16/20,10784,499.0,736.0,2451,0,657,39,51,157,0,90
43,04/17/20,11572,541.0,736.0,2612,0,657,40,48,171,0,88
44,04/18/20,12308,582.0,771.0,2757,0,659,40,48,149,0,88
45,04/19/20,12830,626.0,914.0,2886,0,657,41,65,146,0,106
46,04/20/20,13684,683.0,917.0,3014,0,678,42,44,148,0,86
47,04/21/20,14193,732.0,930.0,3158,0,674,44,46,148,0,90
48,04/22/20,14775,779.0,981.0,3325,0,677,44,53,156,0,97
49,04/23/20,15737,831.0,1040.0,3477,0,707,47,43,146,0,90
50,04/24/20,16616,899.0,1108.0,3618,0,720,51,53,143,0,104
51,04/25/20,17766,948.0,1165.0,3760,0,779,52,56,143,0,108
52,04/26/20,18581,1001.0,1177.0,3962,0,821,53,37,153,0,90
53,04/27/20,19487,1045.0,1263.0,4101,0,829,51,49,155,0,100
54,04/28/20,20113,1099.0,1295.0,4268,0,845,52,52,158,0,104
55,04/29/20,20849,1168.0,1361.0,4402,0,867,55,54,153,0,109
56,04/30/20,21742,1226.0,1432.0,4559,0,857,56,56,154,0,112
57,05/01/20,23472,1276.0,1517.0,4718,0,979,53,58,157,0,111
58,05/02/20,24473,1323.0,1590.0,4910,0,958,53,60,164,0,113
59,05/03/20,25462,1372.0,1666.0,5051,0,983,53,69,155,0,122
60,05/04/20,26408,1424.0,1695.0,5199,0,988,54,61,156,0,115
61,05/05/20,27117,1476.0,1810.0,5337,0,1000,53,73,152,0,126
62,05/06/20,28163,1520.0,1903.0,5497,0,1044,50,77,156,0,127
63,05/07/20,29374,1580.0,2029.0,5663,0,1090,50,85,157,0,135
64,05/08/20,30485,1643.0,2041.0,5811,0,1001,52,74,156,0,126
65,05/09/20,31534,1692.0,2159.0,5932,0,1008,52,81,146,0,133
66,05/10/20,32587,1739.0,2293.0,5955,0,1017,52,89,129,0,141
67,05/11/20,33373,1788.0,2298.0,6183,0,995,52,86,140,0,138
68,05/12/20,34061,1834.0,2394.0,6287,0,992,51,83,135,0,134
69,05/13/20,34812,1881.0,2456.0,6404,0,949,51,79,129,0,130
70,05/14/20,35903,1935.0,2569.0,6553,0,932,50,77,127,0,127
71,05/15/20,36986,1991.0,2685.0,6679,0,928,49,92,124,0,141
72,05/16/20,37968,2040.0,2806.0,6755,0,919,49,92,117,0,141
73,05/17/20,38804,2090.0,2816.0,6993,0,888,50,74,148,0,124
74,05/18/20,39762,2122.0,2817.0,7086,0,912,47,74,129,0,121
75,05/19/20,41546,2164.0,2868.0,7199,0,1069,47,67,130,0,114
76,05/20/20,42323,2198.0,2993.0,7393,0,1073,45,76,141,0,121
77,05/21/20,43531,2221.0,3099.0,7485,0,1089,40,75,133,0,115
78,05/22/20,44424,2274.0,3243.0,7634,0,1062,40,79,136,0,119
79,05/23/20,45495,2306.0,3283.0,7825,0,1075,38,68,152,0,106
80,05/24/20,46313,2341.0,3319.0,7939,0,1072,35,71,135,0,106
81,05/25/20,47152,2379.0,3329.0,8092,0,1055,36,73,143,0,109
82,05/26/20,47687,2417.0,3334.0,8179,0,877,36,66,140,0,102
83,05/27/20,48423,2458.0,3401.0,8281,0,871,37,58,126,0,95
84,05/28/20,49709,2501.0,3468.0,8392,0,882,40,52,129,0,92
85,05/29/20,50988,2538.0,3571.0,8479,0,937,37,46,120,0,83
86,05/30/20,52015,2562.0,3649.0,8619,0,931,36,52,113,0,88
87,05/31/20,52778,2596.0,3764.0,8738,0,923,36,63,114,0,99
88,06/01/20,53327,2625.0,3782.0,8886,0,882,35,64,113,0,99
89,06/02/20,54175,2646.0,3855.0,8957,0,926,32,74,111,0,106
90,06/03/20,54982,2666.0,3970.0,9111,0,937,29,81,118,0,110
91,06/04/20,55858,2668.0,3985.0,9217,0,878,23,73,117,0,96
92,06/05/20,56770,2702.0,4159.0,9346,0,826,23,84,123,0,107
93,06/06/20,57482,2740.0,4175.0,9451,0,781,25,75,118,0,100
94,06/07/20,57973,2749.0,4240.0,9546,0,742,21,68,115,0,89
95,06/08/20,58404,2776.0,4240.0,9629,0,725,21,65,106,0,86
96,06/09/20,58904,2811.0,4279.0,9676,0,675,23,60,102,0,83
97,06/10/20,59465,2844.0,4310.0,9755,0,640,25,48,92,0,73
98,06/11/20,60197,2875.0,4365.0,9789,0,619,29,54,81,0,83
99,06/12/20,60613,2900.0,4474.0,9923,0,549,28,45,82,0,73
100,06/13/20,61305,2926.0,4536.0,10053,0,546,26,51,86,0,77
101,06/14/20,61701,2939.0,4541.0,10165,0,532,27,43,88,0,70
102,06/15/20,62032,2947.0,4567.0,10222,0,518,24,46,84,0,70
103,06/16/20,62409,2982.0,4579.0,10262,0,500,24,42,83,0,66
104,06/17/20,62969,2996.0,4596.0,10309,0,500,21,40,79,0,61
105,06/18/20,63229,3016.0,4640.0,10357,0,433,20,39,81,0,59
106,06/19/20,63548,3030.0,4685.0,10447,0,419,18,30,74,0,48
107,06/20/20,63956,3052.0,4745.0,10497,0,378,18,29,63,0,47
108,06/21/20,64306,3066.0,4773.0,10544,0,372,18,33,54,0,51
109,06/22/20,64603,3074.0,4776.0,10572,0,367,18,29,50,0,47
110,06/23/20,65007,3092.0,4797.0,10611,0,371,15,31,49,0,46
111,06/24/20,65337,3108.0,4810.0,10648,0,338,16,30,48,0,46
112,06/25/20,65777,3129.0,4874.0,10683,0,364,16,33,46,0,49
113,06/26/20,66115,3142.0,4903.0,10725,0,366,16,31,39,0,47
114,06/27/20,66450,3157.0,4935.0,10751,0,356,15,27,36,0,42
115,06/28/20,66777,3168.0,4976.0,10793,0,353,14,29,35,0,43
116,06/29/20,67254,3175.0,4979.0,10822,0,378,14,29,35,0,43
117,06/30/20,67559,3190.0,4982.0,10844,0,364,14,26,33,0,40
118,07/01/20,67918,3205.0,5001.0,10902,0,368,13,27,36,0,40
119,07/02/20,68423,3212.0,5013.0,10939,0,378,11,19,36,0,30
120,07/03/20,68961,3223.0,5023.0,10973,0,406,11,17,35,0,28
121,07/04/20,69341,3236.0,5025.0,11034,0,413,11,12,40,0,23
122,07/05/20,69632,3243.0,5029.0,11071,0,407,10,7,39,0,17
123,07/06/20,69904,3246.0,5029.0,11096,0,378,10,7,39,0,17
124,07/07/20,70396,3266.0,5036.0,11111,0,405,10,7,38,0,17
125,07/08/20,70861,3275.0,5085.0,11184,0,420,10,12,40,0,22
126,07/09/20,71447,3288.0,5132.0,11221,0,432,10,17,40,0,27
127,07/10/20,71910,3303.0,5157.0,11300,0,421,11,19,46,0,30
128,07/11/20,72467,3310.0,5190.0,11353,0,446,10,23,45,0,33
129,07/12/20,73109,3319.0,5230.0,11420,0,496,10,28,49,0,38
130,07/13/20,73527,3325.0,5230.0,11467,0,517,11,28,53,0,39
131,07/14/20,74260,3334.0,5238.0,11485,0,552,9,28,53,0,37
132,07/15/20,75016,3341.0,5238.0,11625,0,593,9,21,63,0,30
133,07/16/20,75664,3347.0,5286.0,11687,0,602,8,22,66,0,30
134,07/17/20,76371,3359.0,5286.0,11728,0,637,8,18,61,0,26
135,07/18/20,77206,3368.0,5344.0,11788,0,677,8,22,62,0,30
136,07/19/20,78131,3377.0,5344.0,11841,0,717,8,16,60,0,24
137,07/20/20,78685,3382.0,5344.0,11897,0,736,8,16,61,0,24
138,07/21/20,79545,3402.0,5380.0,11949,0,755,9,20,66,0,29
139,07/22/20,80172,3405.0,5434.0,11997,0,736,9,28,53,0,37
140,07/23/20,80836,3409.0,5434.0,12037,0,738,8,21,50,0,29
141,07/24/20,81766,3422.0,5434.0,12119,0,770,9,21,55,0,30
142,07/25/20,83054,3433.0,5434.0,12188,0,835,9,12,57,0,21
143,07/26/20,83748,3440.0,5434.0,12283,0,802,9,12,63,0,21
144,07/27/20,84876,3447.0,5434.0,12339,0,884,9,12,63,0,21
145,07/28/20,85524,3458.0,5592.0,12389,0,854,8,30,62,0,38
146,07/29/20,86285,3478.0,5592.0,12448,0,873,10,22,64,0,32
147,07/30/20,87177,3488.0,5592.0,12500,0,905,11,22,66,0,33
148,07/31/20,88346,3493.0,5689.0,12593,0,940,10,36,67,0,46
149,08/01/20,89365,3506.0,5713.0,12672,0,901,10,39,69,0,49
150,08/02/20,90274,3515.0,5713.0,12746,0,932,10,39,66,0,49
151,08/03/20,91144,3523.0,5740.0,12832,0,895,10,43,70,0,53
152,08/04/20,91854,3530.0,5740.0,12888,0,904,10,21,71,0,31
153,08/05/20,92426,3536.0,5749.0,12922,0,877,8,22,67,0,30
154,08/06/20,93005,3551.0,5790.0,12978,0,832,9,28,68,0,37
155,08/07/20,93806,3565.0,5838.0,13047,0,780,10,21,64,0,31
156,08/08/20,94581,3577.0,5899.0,13105,0,745,10,26,61,0,36
157,08/09/20,95503,3585.0,5910.0,13177,0,747,10,28,61,0,38
158,08/10/20,96258,3591.0,5910.0,13247,0,730,9,24,59,0,33
159,08/11/20,96843,3604.0,5935.0,13266,0,712,10,27,54,0,37
160,08/12/20,97384,3612.0,5956.0,13348,0,708,10,29,60,0,39
161,08/13/20,98160,3620.0,5962.0,13463,0,736,9,24,69,0,33
162,08/14/20,98875,3631.0,5986.0,13508,0,724,9,21,65,0,30
163,08/15/20,99693,3636.0,5995.0,13556,0,730,8,13,64,0,21
164,08/16/20,100212,3639.0,6004.0,13614,0,672,7,13,62,0,20
165,08/17/20,100715,3641.0,6008.0,13658,0,636,7,14,58,0,21
166,08/18/20,101235,3650.0,6008.0,13698,0,627,6,10,61,0,16
167,08/19/20,101649,3661.0,6030.0,13744,0,609,7,10,56,0,17
168,08/20/20,102229,3669.0,6040.0,13785,0,581,7,11,46,0,18
