,dates2,cum_cases,cum_deaths,cum_recover,cum_hosp,cum_icu,cum_PCRtested,new_cases,new_deaths,new_recover,new_hosp,new_icu,new_uninfected,new_PCRtested
0,03/05/20,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1,03/06/20,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2,03/07/20,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
3,03/08/20,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
4,03/09/20,3.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
5,03/10/20,8.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6,03/11/20,9.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7,03/12/20,17.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
8,03/13/20,30.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
9,03/14/20,30.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
10,03/15/20,45.0,1.0,-1.0,-1.0,-1.0,-1.0,6.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
11,03/16/20,51.0,1.0,-1.0,-1.0,-1.0,-1.0,7.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0
12,03/17/20,67.0,1.0,-1.0,-1.0,-1.0,-1.0,8.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0
13,03/18/20,77.0,1.0,-1.0,-1.0,-1.0,-1.0,10.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0
14,03/19/20,94.0,2.0,-1.0,-1.0,-1.0,-1.0,11.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0
15,03/20/20,114.0,2.0,-1.0,-1.0,-1.0,-1.0,12.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0
16,03/21/20,152.0,2.0,-1.0,25.0,-1.0,-1.0,17.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0
17,03/22/20,219.0,3.0,-1.0,32.0,-1.0,-1.0,25.0,0.0,-1.0,7.0,-1.0,-1.0,-1.0
18,03/23/20,254.0,6.0,-1.0,38.0,-1.0,-1.0,29.0,1.0,-1.0,6.0,-1.0,-1.0,-1.0
19,03/24/20,290.0,7.0,-1.0,45.0,-1.0,-1.0,32.0,1.0,-1.0,7.0,-1.0,-1.0,-1.0
20,03/25/20,391.0,9.0,-1.0,59.0,-1.0,-1.0,45.0,1.0,-1.0,8.0,-1.0,-1.0,-1.0
21,03/26/20,460.0,13.0,-1.0,65.0,-1.0,-1.0,52.0,2.0,-1.0,8.0,-1.0,-1.0,-1.0
22,03/27/20,604.0,14.0,-1.0,83.0,-1.0,-1.0,70.0,2.0,-1.0,10.0,-1.0,-1.0,-1.0
23,03/28/20,739.0,17.0,-1.0,99.0,-1.0,-1.0,84.0,2.0,-1.0,11.0,-1.0,-1.0,-1.0
24,03/29/20,890.0,22.0,-1.0,112.0,-1.0,-1.0,96.0,3.0,-1.0,11.0,-1.0,-1.0,-1.0
25,03/30/20,1020.0,25.0,-1.0,136.0,-1.0,-1.0,109.0,3.0,-1.0,14.0,-1.0,-1.0,-1.0
26,03/31/20,1250.0,27.0,-1.0,165.0,-1.0,-1.0,137.0,3.0,-1.0,17.0,-1.0,-1.0,-1.0
27,04/01/20,1484.0,34.0,-1.0,305.0,145.0,-1.0,156.0,4.0,-1.0,35.0,-1.0,-1.0,-1.0
28,04/02/20,1706.0,41.0,-1.0,305.0,145.0,-1.0,178.0,4.0,-1.0,34.0,0.0,-1.0,-1.0
29,04/03/20,2012.0,46.0,-1.0,312.0,145.0,-1.0,201.0,5.0,-1.0,33.0,0.0,-1.0,-1.0
30,04/04/20,2407.0,52.0,-1.0,390.0,145.0,-1.0,238.0,5.0,-1.0,42.0,0.0,-1.0,-1.0
31,04/05/20,2637.0,-1.0,-1.0,431.0,145.0,-1.0,250.0,5.0,-1.0,46.0,0.0,-1.0,-1.0
32,04/06/20,2878.0,54.0,-1.0,497.0,145.0,-1.0,265.0,5.0,-1.0,52.0,0.0,-1.0,-1.0
33,04/07/20,3333.0,63.0,-1.0,563.0,145.0,-1.0,298.0,7.0,-1.0,57.0,0.0,-1.0,-1.0
34,04/08/20,3645.0,75.0,-1.0,615.0,145.0,-1.0,309.0,8.0,-1.0,44.0,0.0,-1.0,-1.0
35,04/09/20,4042.0,109.0,-1.0,685.0,-1.0,-1.0,334.0,13.0,-1.0,54.0,0.0,-1.0,-1.0
36,04/10/20,4509.0,121.0,-1.0,772.0,-1.0,-1.0,357.0,15.0,-1.0,66.0,0.0,-1.0,-1.0
37,04/11/20,5077.0,130.0,-1.0,-1.0,-1.0,-1.0,381.0,15.0,-1.0,64.0,0.0,-1.0,-1.0
38,04/12/20,5274.0,141.0,-1.0,-1.0,-1.0,-1.0,377.0,14.0,-1.0,68.0,0.0,-1.0,-1.0
39,04/13/20,5747.0,149.0,-1.0,-1.0,-1.0,-1.0,410.0,14.0,-1.0,69.0,0.0,-1.0,-1.0
40,04/14/20,6171.0,154.0,721.0,-1.0,-1.0,-1.0,405.0,13.0,-1.0,70.0,0.0,-1.0,-1.0
41,04/15/20,6500.0,195.0,752.0,1048.0,-1.0,-1.0,408.0,17.0,31.0,78.0,-1.0,48.0,-1.0
42,04/16/20,6889.0,208.0,951.0,1114.0,-1.0,-1.0,407.0,14.0,115.0,76.0,-1.0,129.0,-1.0
43,04/17/20,7491.0,231.0,1110.0,1221.0,-1.0,-1.0,426.0,16.0,130.0,86.0,-1.0,146.0,-1.0
44,04/18/20,8053.0,258.0,1228.0,1296.0,-1.0,-1.0,425.0,18.0,127.0,83.0,-1.0,145.0,-1.0
45,04/19/20,8537.0,277.0,1267.0,1422.0,-1.0,-1.0,466.0,19.0,109.0,94.0,-1.0,128.0,-1.0
46,04/20/20,8990.0,300.0,1324.0,1500.0,-1.0,-1.0,463.0,22.0,100.0,90.0,-1.0,122.0,-1.0
47,04/21/20,9630.0,324.0,1418.0,1581.0,-1.0,-1.0,494.0,24.0,100.0,89.0,-1.0,124.0,-1.0
48,04/22/20,10266.0,349.0,1497.0,1659.0,-1.0,-1.0,538.0,22.0,106.0,87.0,-1.0,128.0,-1.0
49,04/23/20,10998.0,372.0,1567.0,1753.0,-1.0,-1.0,587.0,23.0,88.0,91.0,-1.0,111.0,-1.0
50,04/24/20,11594.0,410.0,1672.0,1837.0,-1.0,-1.0,586.0,26.0,80.0,88.0,-1.0,106.0,-1.0
51,04/25/20,12366.0,436.0,1717.0,1942.0,-1.0,-1.0,616.0,25.0,70.0,92.0,-1.0,95.0,-1.0
52,04/26/20,12970.0,448.0,1815.0,2014.0,-1.0,-1.0,633.0,24.0,78.0,85.0,-1.0,102.0,-1.0
53,04/27/20,13535.0,458.0,1843.0,3298.0,-1.0,-1.0,649.0,23.0,74.0,257.0,-1.0,97.0,-1.0
54,04/28/20,14339.0,492.0,1914.0,3422.0,-1.0,-1.0,673.0,24.0,71.0,263.0,-1.0,95.0,-1.0
55,04/29/20,14961.0,522.0,2042.0,3608.0,-1.0,-1.0,671.0,25.0,78.0,278.0,-1.0,103.0,-1.0
56,04/30/20,15846.0,552.0,2104.0,3654.0,-1.0,-1.0,693.0,26.0,77.0,272.0,-1.0,103.0,-1.0
57,05/01/20,16901.0,581.0,2196.0,3654.0,-1.0,-1.0,758.0,24.0,75.0,260.0,-1.0,99.0,-1.0
58,05/02/20,17731.0,616.0,2312.0,3738.0,-1.0,-1.0,766.0,26.0,85.0,257.0,-1.0,111.0,-1.0
59,05/03/20,18671.0,660.0,2497.0,3910.0,-1.0,-1.0,814.0,30.0,97.0,271.0,-1.0,127.0,-1.0
60,05/04/20,19492.0,684.0,2547.0,4010.0,-1.0,-1.0,851.0,32.0,101.0,102.0,-1.0,133.0,-1.0
61,05/05/20,20256.0,713.0,2617.0,4113.0,-1.0,-1.0,845.0,32.0,100.0,99.0,-1.0,132.0,-1.0
62,05/06/20,20256.0,713.0,2617.0,4113.0,-1.0,-1.0,756.0,27.0,82.0,72.0,-1.0,109.0,-1.0
63,05/07/20,21570.0,769.0,2825.0,4438.0,-1.0,-1.0,818.0,31.0,103.0,112.0,-1.0,134.0,-1.0
64,05/08/20,22342.0,812.0,2997.0,4622.0,-1.0,-1.0,777.0,33.0,114.0,138.0,-1.0,147.0,-1.0
65,05/09/20,23196.0,827.0,3124.0,4717.0,-1.0,-1.0,781.0,30.0,116.0,140.0,-1.0,146.0,-1.0
66,05/10/20,24081.0,839.0,3201.0,4756.0,-1.0,-1.0,773.0,26.0,101.0,121.0,-1.0,127.0,-1.0
67,05/11/20,25070.0,850.0,3273.0,4777.0,-1.0,-1.0,797.0,24.0,104.0,110.0,-1.0,128.0,-1.0
68,05/12/20,25800.0,891.0,3400.0,4929.0,-1.0,-1.0,792.0,25.0,112.0,117.0,-1.0,137.0,-1.0
69,05/13/20,26746.0,927.0,3554.0,5080.0,-1.0,-1.0,927.0,31.0,134.0,138.0,-1.0,165.0,-1.0
70,05/14/20,27813.0,955.0,3678.0,5211.0,-1.0,-1.0,892.0,27.0,122.0,110.0,-1.0,149.0,-1.0
71,05/15/20,28672.0,977.0,3805.0,5316.0,-1.0,-1.0,904.0,24.0,115.0,99.0,-1.0,139.0,-1.0
72,05/16/20,29683.0,1002.0,3909.0,5414.0,-1.0,-1.0,927.0,25.0,112.0,100.0,-1.0,137.0,-1.0
73,05/17/20,30388.0,1009.0,3993.0,5517.0,-1.0,-1.0,901.0,24.0,113.0,109.0,-1.0,137.0,-1.0
74,05/18/20,31140.0,1014.0,4107.0,5609.0,-1.0,-1.0,867.0,23.0,119.0,119.0,-1.0,142.0,-1.0
75,05/19/20,32145.0,1041.0,4271.0,5768.0,-1.0,-1.0,906.0,21.0,124.0,120.0,-1.0,145.0,-1.0
76,05/20/20,32908.0,1074.0,4523.0,6059.0,-1.0,-1.0,880.0,21.0,138.0,140.0,-1.0,159.0,-1.0
77,05/21/20,34137.0,1099.0,4778.0,6269.0,-1.0,-1.0,903.0,21.0,157.0,151.0,-1.0,178.0,-1.0
78,05/22/20,34950.0,1136.0,4963.0,6422.0,-1.0,-1.0,897.0,23.0,165.0,158.0,-1.0,188.0,-1.0
79,05/23/20,35749.0,1159.0,5047.0,6431.0,-1.0,-1.0,867.0,22.0,163.0,145.0,-1.0,185.0,-1.0
80,05/24/20,36244.0,1171.0,5102.0,6453.0,-1.0,-1.0,837.0,23.0,158.0,134.0,-1.0,181.0,-1.0
81,05/25/20,37727.0,1208.0,5145.0,6521.0,-1.0,-1.0,941.0,28.0,148.0,130.0,-1.0,176.0,-1.0
82,05/26/20,39342.0,1236.0,5227.0,6630.0,-1.0,-1.0,1028.0,28.0,137.0,123.0,-1.0,165.0,-1.0
83,05/27/20,40249.0,1281.0,5367.0,6826.0,-1.0,-1.0,1049.0,30.0,121.0,110.0,-1.0,151.0,-1.0
84,05/28/20,41401.0,1338.0,5472.0,6974.0,-1.0,-1.0,1038.0,34.0,99.0,101.0,-1.0,133.0,-1.0
85,05/29/20,42533.0,1358.0,5648.0,7172.0,-1.0,-1.0,1083.0,32.0,98.0,107.0,-1.0,130.0,-1.0
86,05/30/20,43611.0,1370.0,5745.0,7216.0,-1.0,-1.0,1123.0,30.0,100.0,112.0,-1.0,130.0,-1.0
87,05/31/20,44607.0,1375.0,5868.0,7326.0,-1.0,-1.0,1195.0,29.0,109.0,125.0,-1.0,138.0,-1.0
88,06/01/20,45398.0,1392.0,5899.0,7326.0,-1.0,-1.0,1096.0,26.0,108.0,115.0,-1.0,134.0,-1.0
89,06/02/20,46239.0,1407.0,6011.0,7373.0,-1.0,-1.0,985.0,24.0,112.0,106.0,-1.0,136.0,-1.0
90,06/03/20,46905.0,1428.0,6165.0,7476.0,-1.0,-1.0,951.0,21.0,114.0,93.0,-1.0,135.0,-1.0
91,06/04/20,47856.0,1445.0,6284.0,7550.0,-1.0,-1.0,922.0,15.0,116.0,82.0,-1.0,131.0,-1.0
92,06/05/20,48532.0,1453.0,6392.0,7597.0,-1.0,-1.0,857.0,14.0,106.0,61.0,-1.0,120.0,-1.0
93,06/06/20,49397.0,1460.0,-1.0,-1.0,-1.0,-1.0,827.0,13.0,108.0,64.0,-1.0,121.0,-1.0
94,06/07/20,50681.0,1472.0,6538.0,7724.0,-1.0,-1.0,868.0,14.0,105.0,54.0,-1.0,119.0,-1.0
95,06/08/20,51251.0,1477.0,6557.0,7730.0,-1.0,-1.0,836.0,12.0,102.0,55.0,-1.0,114.0,-1.0
96,06/09/20,51738.0,1496.0,6677.0,7846.0,-1.0,-1.0,786.0,13.0,104.0,69.0,-1.0,117.0,-1.0
97,06/10/20,52177.0,1514.0,6826.0,7981.0,-1.0,-1.0,753.0,12.0,103.0,76.0,-1.0,115.0,-1.0
98,06/11/20,52647.0,1520.0,6895.0,-1.0,-1.0,-1.0,684.0,11.0,93.0,76.0,-1.0,104.0,-1.0
99,06/12/20,53211.0,1534.0,7002.0,8028.0,-1.0,-1.0,668.0,12.0,93.0,86.0,-1.0,105.0,-1.0
100,06/13/20,53869.0,1541.0,7131.0,8090.0,-1.0,-1.0,639.0,12.0,99.0,80.0,-1.0,111.0,-1.0
101,06/14/20,54506.0,1546.0,7178.0,8136.0,-1.0,-1.0,546.0,11.0,91.0,73.0,-1.0,102.0,-1.0
102,06/15/20,54886.0,1552.0,7230.0,-1.0,-1.0,-1.0,519.0,11.0,96.0,90.0,-1.0,107.0,-1.0
103,06/16/20,55331.0,1570.0,7341.0,8245.0,-1.0,-1.0,513.0,11.0,95.0,81.0,-1.0,106.0,-1.0
104,06/17/20,55775.0,1583.0,7429.0,8367.0,-1.0,-1.0,514.0,10.0,86.0,77.0,-1.0,96.0,-1.0
105,06/18/20,56238.0,1586.0,7493.0,-1.0,-1.0,-1.0,513.0,9.0,85.0,77.0,-1.0,94.0,-1.0
106,06/19/20,56793.0,1602.0,7563.0,8425.0,-1.0,-1.0,512.0,10.0,80.0,77.0,-1.0,90.0,-1.0
107,06/20/20,57443.0,1607.0,7607.0,8487.0,-1.0,-1.0,511.0,9.0,68.0,77.0,-1.0,77.0,-1.0
108,06/21/20,57994.0,1611.0,7646.0,8509.0,-1.0,-1.0,498.0,9.0,67.0,69.0,-1.0,76.0,-1.0
109,06/22/20,58465.0,1620.0,7663.0,8511.0,-1.0,-1.0,511.0,10.0,62.0,52.0,-1.0,72.0,-1.0
110,06/23/20,58994.0,1645.0,7725.0,8572.0,-1.0,-1.0,523.0,11.0,55.0,54.0,-1.0,66.0,-1.0
111,06/24/20,59514.0,1661.0,7765.0,8651.0,-1.0,-1.0,534.0,11.0,48.0,45.0,-1.0,59.0,-1.0
112,06/25/20,59946.0,1675.0,7818.0,8672.0,-1.0,-1.0,530.0,13.0,46.0,41.0,-1.0,59.0,-1.0
113,06/26/20,60570.0,1700.0,7868.0,8722.0,-1.0,-1.0,540.0,14.0,44.0,42.0,-1.0,58.0,-1.0
114,06/27/20,61247.0,1724.0,7968.0,8787.0,-1.0,-1.0,543.0,17.0,52.0,43.0,-1.0,69.0,-1.0
115,06/28/20,61736.0,1732.0,8005.0,8823.0,-1.0,-1.0,535.0,17.0,51.0,45.0,-1.0,68.0,-1.0
116,06/29/20,62189.0,1740.0,8023.0,8823.0,-1.0,-1.0,532.0,17.0,51.0,45.0,-1.0,68.0,-1.0
117,06/30/20,62787.0,1763.0,8080.0,8982.0,-1.0,-1.0,542.0,17.0,51.0,59.0,-1.0,68.0,-1.0
118,07/01/20,63203.0,1786.0,8131.0,9023.0,-1.0,-1.0,527.0,18.0,52.0,53.0,-1.0,70.0,-1.0
119,07/02/20,63735.0,1816.0,8496.0,9384.0,-1.0,-1.0,541.0,20.0,97.0,102.0,-1.0,117.0,-1.0
120,07/03/20,64393.0,1845.0,8711.0,9529.0,-1.0,-1.0,546.0,21.0,120.0,115.0,-1.0,141.0,-1.0
121,07/04/20,65109.0,1849.0,8741.0,9549.0,-1.0,-1.0,552.0,18.0,110.0,109.0,-1.0,128.0,-1.0
122,07/05/20,65748.0,1853.0,8784.0,9576.0,-1.0,-1.0,573.0,17.0,111.0,108.0,-1.0,128.0,-1.0
123,07/06/20,66102.0,1853.0,8809.0,9592.0,-1.0,-1.0,559.0,16.0,112.0,110.0,-1.0,128.0,-1.0
124,07/07/20,66740.0,1881.0,8913.0,9815.0,-1.0,-1.0,565.0,17.0,119.0,119.0,-1.0,136.0,-1.0
125,07/08/20,67375.0,1905.0,9011.0,9982.0,-1.0,-1.0,596.0,17.0,126.0,137.0,-1.0,143.0,-1.0
126,07/09/20,67988.0,1937.0,9065.0,10021.0,-1.0,-1.0,608.0,17.0,81.0,91.0,-1.0,98.0,-1.0
127,07/10/20,68931.0,1958.0,9189.0,10195.0,-1.0,-1.0,648.0,16.0,68.0,95.0,-1.0,84.0,-1.0
128,07/11/20,69782.0,1962.0,9271.0,10291.0,-1.0,-1.0,668.0,16.0,76.0,106.0,-1.0,92.0,-1.0
129,07/12/20,70670.0,1966.0,9310.0,10355.0,-1.0,-1.0,703.0,16.0,75.0,111.0,-1.0,91.0,-1.0
130,07/13/20,71642.0,1968.0,9330.0,10459.0,-1.0,-1.0,791.0,16.0,74.0,124.0,-1.0,90.0,-1.0
131,07/14/20,72443.0,1977.0,9423.0,10550.0,-1.0,-1.0,815.0,14.0,73.0,105.0,-1.0,87.0,-1.0
132,07/15/20,73527.0,1992.0,9527.0,10608.0,-1.0,-1.0,879.0,12.0,74.0,89.0,-1.0,86.0,-1.0
133,07/16/20,74431.0,2007.0,9644.0,10778.0,-1.0,-1.0,920.0,10.0,83.0,108.0,-1.0,93.0,-1.0
134,07/17/20,75433.0,2013.0,9883.0,11054.0,-1.0,-1.0,929.0,8.0,99.0,123.0,-1.0,107.0,-1.0
135,07/18/20,76373.0,2025.0,9976.0,11142.0,-1.0,-1.0,942.0,9.0,101.0,122.0,-1.0,110.0,-1.0
136,07/19/20,77430.0,2027.0,10017.0,11203.0,-1.0,-1.0,966.0,9.0,101.0,121.0,-1.0,110.0,-1.0
137,07/20/20,78375.0,2031.0,10107.0,11265.0,-1.0,-1.0,962.0,9.0,111.0,115.0,-1.0,120.0,-1.0
138,07/21/20,79371.0,2048.0,10235.0,11424.0,-1.0,-1.0,990.0,10.0,116.0,125.0,-1.0,126.0,-1.0
139,07/22/20,80393.0,2051.0,10331.0,11488.0,-1.0,-1.0,981.0,8.0,115.0,126.0,-1.0,123.0,-1.0
140,07/23/20,81237.0,2054.0,10479.0,11697.0,-1.0,-1.0,972.0,7.0,119.0,131.0,-1.0,126.0,-1.0
141,07/24/20,82364.0,2067.0,10576.0,11826.0,-1.0,-1.0,990.0,8.0,99.0,110.0,-1.0,107.0,-1.0
142,07/25/20,83609.0,2075.0,10800.0,12001.0,-1.0,-1.0,1034.0,7.0,118.0,123.0,-1.0,125.0,-1.0
143,07/26/20,84567.0,2078.0,10882.0,12056.0,-1.0,-1.0,1020.0,7.0,124.0,122.0,-1.0,131.0,-1.0
144,07/27/20,86072.0,2082.0,10940.0,12140.0,-1.0,-1.0,1100.0,7.0,119.0,125.0,-1.0,126.0,-1.0
145,07/28/20,86994.0,2095.0,11550.0,12844.0,-1.0,-1.0,1089.0,7.0,188.0,203.0,-1.0,195.0,-1.0
146,07/29/20,87993.0,2125.0,11650.0,13000.0,-1.0,-1.0,1086.0,11.0,188.0,216.0,-1.0,199.0,-1.0
147,07/30/20,88904.0,2141.0,11728.0,13085.0,-1.0,-1.0,1095.0,12.0,178.0,198.0,-1.0,190.0,-1.0
148,07/31/20,89888.0,2174.0,11937.0,13271.0,-1.0,-1.0,1075.0,15.0,194.0,206.0,-1.0,209.0,-1.0
149,08/01/20,90801.0,2215.0,12007.0,-1.0,-1.0,-1.0,1027.0,20.0,172.0,212.0,-1.0,192.0,-1.0
150,08/02/20,91782.0,2218.0,12108.0,13280.0,-1.0,-1.0,1031.0,20.0,175.0,243.0,-1.0,195.0,-1.0
151,08/03/20,93106.0,2218.0,12255.0,13460.0,-1.0,-1.0,1005.0,19.0,188.0,262.0,-1.0,207.0,-1.0
152,08/04/20,94251.0,2244.0,12385.0,13640.0,-1.0,-1.0,1037.0,21.0,119.0,157.0,-1.0,140.0,-1.0
153,08/05/20,95049.0,2274.0,12522.0,13826.0,-1.0,-1.0,1008.0,21.0,125.0,163.0,-1.0,146.0,-1.0
154,08/06/20,95867.0,2299.0,12635.0,13984.0,-1.0,-1.0,995.0,23.0,130.0,178.0,-1.0,153.0,-1.0
155,08/07/20,97882.0,2317.0,12725.0,14097.0,-1.0,-1.0,1142.0,20.0,113.0,163.0,-1.0,133.0,-1.0
156,08/08/20,99189.0,2322.0,12843.0,14101.0,-1.0,-1.0,1198.0,15.0,119.0,137.0,-1.0,134.0,-1.0
157,08/09/20,100086.0,2326.0,12923.0,14123.0,-1.0,-1.0,1186.0,15.0,116.0,120.0,-1.0,131.0,-1.0
158,08/10/20,100749.0,2327.0,12961.0,14212.0,-1.0,-1.0,1092.0,16.0,101.0,107.0,-1.0,117.0,-1.0
159,08/11/20,101745.0,2344.0,13152.0,14445.0,-1.0,-1.0,1071.0,14.0,110.0,115.0,-1.0,124.0,-1.0
160,08/12/20,102521.0,2352.0,13247.0,14528.0,-1.0,-1.0,1067.0,11.0,104.0,100.0,-1.0,115.0,-1.0
161,08/13/20,103622.0,2363.0,13389.0,14647.0,-1.0,-1.0,1108.0,9.0,108.0,95.0,-1.0,117.0,-1.0
162,08/14/20,104838.0,2370.0,13477.0,14776.0,-1.0,-1.0,994.0,8.0,107.0,97.0,-1.0,115.0,-1.0
163,08/15/20,105750.0,2381.0,13694.0,14965.0,-1.0,-1.0,937.0,8.0,122.0,123.0,-1.0,130.0,-1.0
164,08/16/20,106687.0,2381.0,13783.0,14967.0,-1.0,-1.0,943.0,8.0,123.0,121.0,-1.0,131.0,-1.0
165,08/17/20,107421.0,2385.0,13827.0,15000.0,-1.0,-1.0,953.0,8.0,124.0,113.0,-1.0,132.0,-1.0
166,08/18/20,108282.0,2396.0,13910.0,15163.0,-1.0,-1.0,934.0,7.0,108.0,103.0,-1.0,115.0,-1.0
167,08/19/20,109019.0,2410.0,13989.0,15232.0,-1.0,-1.0,928.0,8.0,106.0,101.0,-1.0,114.0,-1.0
168,08/20/20,109882.0,2427.0,14091.0,15357.0,-1.0,-1.0,894.0,9.0,100.0,101.0,-1.0,109.0,-1.0
169,08/21/20,110860.0,2436.0,14249.0,15482.0,-1.0,-1.0,860.0,9.0,110.0,101.0,-1.0,119.0,-1.0
170,08/22/20,112072.0,2443.0,14353.0,15507.0,-1.0,-1.0,903.0,9.0,94.0,77.0,-1.0,103.0,-1.0
