,Unnamed: 0,dates2,cum_cases,cum_deaths,cum_recover,cum_hosp,cum_icu,new_cases,new_deaths,new_recover,new_hosp,new_icu,new_uninfected
0,0,03/06/20,0,0,0,0.0,0.0,0,0,0,0,0,0
1,1,03/07/20,0,0,0,0.0,0.0,0,0,0,0,0,0
2,2,03/08/20,0,0,0,0.0,0.0,0,0,0,0,0,0
3,3,03/09/20,0,0,0,0.0,0.0,0,0,0,0,0,0
4,4,03/10/20,0,0,0,0.0,0.0,0,0,0,0,0,0
5,5,03/11/20,0,0,0,0.0,0.0,0,0,0,0,0,0
6,6,03/12/20,0,0,0,0.0,0.0,0,0,0,0,0,0
7,7,03/13/20,0,0,0,0.0,0.0,0,0,0,0,0,0
8,8,03/14/20,0,0,0,0.0,0.0,0,0,0,0,0,0
9,9,03/15/20,0,0,0,0.0,0.0,0,0,0,0,0,0
10,10,03/16/20,0,0,0,0.0,0.0,0,0,0,0,0,0
11,11,03/17/20,0,0,0,0.0,0.0,0,0,0,0,0,0
12,12,03/18/20,1,0,0,0.0,0.0,0,0,0,0,0,0
13,13,03/19/20,2,0,0,0.0,0.0,0,0,0,0,0,0
14,14,03/20/20,7,0,0,0.0,0.0,1,0,0,0,0,0
15,15,03/21/20,11,0,0,1.0,0.0,1,0,0,0,0,0
16,16,03/22/20,12,0,0,1.0,0.0,1,0,0,0,0,0
17,17,03/23/20,16,0,0,1.0,0.0,2,0,0,0,0,0
18,18,03/24/20,20,0,0,1.0,0.0,2,0,0,0,0,0
19,19,03/25/20,39,0,0,1.0,0.0,5,0,0,0,0,0
20,20,03/26/20,51,0,0,1.0,0.0,7,0,0,0,0,0
21,21,03/27/20,76,0,0,1.0,0.0,9,0,0,0,0,0
22,22,03/28/20,96,0,0,1.0,0.0,12,0,0,0,0,0
23,23,03/29/20,113,0,0,1.0,0.0,14,0,0,0,0,0
24,24,03/30/20,126,1,0,1.0,0.0,15,0,0,0,0,0
25,25,03/31/20,162,1,0,1.0,0.0,20,0,0,0,0,0
26,26,04/01/20,191,1,0,1.0,0.0,21,0,0,0,0,0
27,27,04/02/20,217,2,0,1.0,0.0,23,0,0,0,0,0
28,28,04/03/20,237,2,0,1.0,0.0,23,0,0,0,0,0
29,29,04/04/20,282,2,0,,0.0,26,0,0,0,0,0
30,30,04/05/20,324,3,0,,0.0,30,0,0,0,0,0
31,31,04/06/20,345,4,0,,0.0,31,0,0,0,0,0
32,32,04/07/20,412,4,0,,0.0,35,0,0,0,0,0
33,33,04/08/20,462,4,0,,0.0,38,0,0,0,0,0
34,34,04/09/20,523,5,0,,0.0,43,0,0,0,0,0
35,35,04/10/20,554,5,63,,0.0,45,0,9,0,0,9
36,36,04/11/20,577,5,63,,0.0,42,0,9,0,0,9
37,37,04/12/20,611,8,83,,0.0,41,0,11,0,0,11
38,38,04/13/20,626,9,85,164.0,73.0,40,0,12,0,10,12
39,39,04/14/20,640,9,147,164.0,73.0,32,0,21,0,10,21
40,40,04/15/20,702,10,211,164.0,73.0,34,0,30,0,10,30
41,41,04/16/20,739,13,223,,,30,1,31,0,10,32
42,42,04/17/20,754,13,223,,,28,1,22,0,10,23
43,43,04/18/20,785,16,255,,,29,1,27,0,10,28
44,44,04/19/20,863,18,265,,,36,1,26,0,10,27
45,45,04/20/20,902,24,290,,,39,2,29,0,0,31
46,46,04/21/20,914,26,330,,,39,2,26,0,0,28
47,47,04/22/20,939,26,330,,,33,2,17,0,0,19
48,48,04/23/20,967,29,380,,,32,2,22,0,0,24
49,49,04/24/20,988,32,439,,,33,2,30,0,0,32
50,50,04/25/20,1020,32,439,,,33,2,26,0,0,28
51,51,04/26/20,1044,34,455,,,25,2,27,0,0,29
52,52,04/27/20,1063,36,455,,,23,1,23,0,0,24
53,53,04/28/20,1079,37,481,,,23,1,21,0,0,22
54,54,04/29/20,1095,38,504,,,22,1,24,0,0,25
55,55,04/30/20,1118,41,545,,,21,1,23,0,0,24
56,56,05/01/20,1136,46,555,,,21,2,16,0,0,18
57,57,05/02/20,1169,48,572,,,21,2,19,0,0,21
58,58,05/03/20,1191,50,611,,,21,2,22,0,0,24
59,59,05/04/20,1206,50,611,,,20,2,22,0,0,24
60,60,05/05/20,1238,50,630,,,22,1,21,0,0,22
61,61,05/06/20,1248,50,716,,,21,1,30,0,0,31
62,62,05/07/20,1287,51,716,,,24,1,24,0,0,25
63,63,05/08/20,1310,51,761,,,24,0,29,0,0,29
64,64,05/09/20,1335,53,761,,,23,0,27,0,0,27
65,65,05/10/20,1360,54,775,,,24,0,23,0,0,23
66,66,05/11/20,1366,54,775,,,22,0,23,0,0,23
67,67,05/12/20,1371,57,803,,,19,1,24,0,0,25
68,68,05/13/20,1398,58,813,,,21,1,13,0,0,14
69,69,05/14/20,1427,60,870,,,20,1,22,0,0,23
70,70,05/15/20,1441,62,870,,,18,1,15,0,0,16
71,71,05/16/20,1457,64,889,,,17,1,18,0,0,19
72,72,05/17/20,1490,67,919,,,18,1,20,0,0,21
73,73,05/18/20,1491,67,919,,,17,1,20,0,0,21
74,74,05/19/20,1509,68,922,,,19,1,17,0,0,18
75,75,05/20/20,1545,69,950,,,21,1,19,0,0,20
76,76,05/21/20,1593,70,983,,,23,1,16,0,0,17
77,77,05/22/20,1616,71,983,,,25,1,16,0,0,17
78,78,05/23/20,1717,72,1110,,,37,1,31,0,0,32
79,79,05/24/20,1759,72,1121,,,38,0,28,0,0,28
80,80,05/25/20,1774,72,1135,,,40,0,30,0,0,30
81,81,05/26/20,1854,74,1180,,,49,0,36,0,0,36
82,82,05/27/20,1867,74,1191,,,46,0,34,0,0,34
83,83,05/28/20,1906,74,1211,,,44,0,32,0,0,32
84,84,05/29/20,1951,74,1241,,,47,0,36,0,0,36
85,85,05/30/20,1974,75,1290,,,36,0,25,0,0,25
86,86,05/31/20,2010,75,1303,,,35,0,26,0,0,26
87,87,06/01/20,2017,75,1313,,,34,0,25,0,0,25
88,88,06/02/20,2041,77,1341,,,26,0,23,0,0,23
89,89,06/03/20,2071,78,1381,,,29,0,27,0,0,27
90,90,06/04/20,2092,78,1399,,,26,0,26,0,0,26
91,91,06/05/20,2119,84,1445,,,24,1,29,0,0,30
92,92,06/06/20,2131,84,1446,,,22,1,22,0,0,23
93,93,06/07/20,2144,84,1451,,,19,1,21,0,0,22
94,94,06/08/20,2153,84,1468,,,19,1,22,0,0,23
95,95,06/09/20,2169,84,1477,,,18,1,19,0,0,20
96,96,06/10/20,2188,85,1485,,,16,1,14,0,0,15
97,97,06/11/20,2212,85,1516,,,17,1,16,0,0,17
98,98,06/12/20,2233,86,1553,,,16,0,15,0,0,15
99,99,06/13/20,2259,88,1568,,,18,0,17,0,0,17
100,100,06/14/20,2289,88,1571,,,20,0,17,0,0,17
101,101,06/15/20,2298,88,1585,,,20,0,16,0,0,16
102,102,06/16/20,2341,88,1636,,,24,0,22,0,0,22
103,103,06/17/20,2376,88,1654,,,26,0,24,0,0,24
104,104,06/18/20,2418,88,1665,,,29,0,21,0,0,21
105,105,06/19/20,2435,88,1665,,,28,0,16,0,0,16
106,106,06/20/20,2486,88,1669,,,32,0,14,0,0,14
107,107,06/21/20,2543,89,1676,,,36,0,15,0,0,15
108,108,06/22/20,2552,89,1681,,,36,0,13,0,0,13
109,109,06/23/20,2582,92,1790,,,34,0,22,0,0,22
110,110,06/24/20,2629,92,1855,,,36,0,28,0,0,28
111,111,06/25/20,2661,92,1858,,,34,0,27,0,0,27
112,112,06/26/20,2712,92,1907,,,39,0,34,0,0,34
113,113,06/27/20,2761,93,2042,,,39,0,53,0,0,53
114,114,06/28/20,2817,93,2062,,,39,0,55,0,0,55
115,115,06/29/20,2870,93,2196,,,45,0,73,0,0,73
116,116,06/30/20,2905,93,2272,,,46,0,68,0,0,68
117,117,07/01/20,2932,93,2284,,,43,0,61,0,0,61
118,118,07/02/20,3053,93,2380,,,56,0,74,0,0,74
119,119,07/03/20,3126,93,2396,,,59,0,69,0,0,69
120,120,07/04/20,3141,94,2402,,,54,0,51,0,0,51
121,121,07/05/20,3262,94,2421,,,63,0,51,0,0,51
122,122,07/06/20,3442,95,2518,,,81,0,46,0,0,46
123,123,07/07/20,3461,95,2535,,,79,0,37,0,0,37
124,124,07/08/20,3707,95,2648,,,110,0,52,0,0,52
125,125,07/09/20,3826,95,2718,,,110,0,48,0,0,48
126,126,07/10/20,3983,95,2756,,,122,0,51,0,0,51
127,127,07/11/20,4074,95,2763,,,133,0,51,0,0,51
128,128,07/12/20,4207,96,2806,,,135,0,55,0,0,55
129,129,07/13/20,4259,96,2825,,,116,0,43,0,0,43
130,130,07/14/20,4407,97,2982,,,135,0,63,0,0,63
131,131,07/15/20,4557,97,2999,,,121,0,50,0,0,50
132,132,07/16/20,4657,99,3128,,,118,0,58,0,0,58
133,133,07/17/20,4783,100,3267,,,114,0,73,0,0,73
134,134,07/18/20,4894,100,3295,,,117,0,76,0,0,76
135,135,07/19/20,5042,100,3373,,,119,0,81,0,0,81
136,136,07/20/20,5142,100,3466,,,126,0,91,0,0,91
137,137,07/21/20,5199,101,3546,,,113,0,80,0,0,80
138,138,07/22/20,5206,101,3625,,,92,0,89,0,0,89
139,139,07/23/20,5550,103,3913,,,127,0,112,0,0,112
140,140,07/24/20,5695,103,4013,,,130,0,106,0,0,106
141,141,07/25/20,5821,103,4115,,,132,0,117,0,0,117
142,142,07/26/20,5960,103,4168,,,131,0,113,0,0,113
143,143,07/27/20,6054,106,4332,,,130,0,123,0,0,123
144,144,07/28/20,6173,111,4481,,,139,1,133,0,0,134
145,145,07/29/20,6326,112,4589,,,160,1,137,0,0,138
146,146,07/30/20,6422,115,4703,,,124,1,112,0,0,113
147,147,07/31/20,6642,116,4815,,,135,1,114,0,0,115
148,148,08/01/20,6735,116,4858,,,130,1,106,0,0,107
149,149,08/02/20,6854,117,4897,,,127,2,104,0,0,106
150,150,08/03/20,6973,117,4918,,,131,1,83,0,0,84
151,151,08/04/20,7051,124,5063,,,125,1,83,0,0,84
152,152,08/05/20,7159,124,5218,,,119,1,89,0,0,90
153,153,08/06/20,7277,124,5330,,,122,1,89,0,0,90
154,154,08/07/20,7433,127,5510,,,113,1,99,0,0,100
155,155,08/08/20,7563,131,5609,,,118,2,107,0,0,109
156,156,08/09/20,7694,139,5678,,,120,3,111,0,0,114
157,157,08/10/20,7754,141,5699,,,111,3,111,0,0,114
158,158,08/11/20,7875,147,5863,,,117,3,114,0,0,117
159,159,08/12/20,8008,153,5960,,,121,4,106,0,0,110
160,160,08/13/20,8151,153,6045,,,124,4,102,0,0,106
161,161,08/14/20,8274,157,6144,,,120,4,90,0,0,94
162,162,08/15/20,8457,160,6298,,,127,4,98,0,0,102
163,163,08/16/20,8564,160,6429,,,124,3,107,0,0,110
164,164,08/17/20,8632,160,6531,,,125,2,118,0,0,120
165,165,08/18/20,8731,164,6737,,,122,2,124,0,0,126
166,166,08/19/20,8801,166,6909,,,113,1,135,0,0,136
167,167,08/20/20,8982,166,7010,164.0,73.0,118,1,137,0,0,138
